
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.1016,24.3359,46.1855,um,Surface,BoundingBoxOO Length,1,ATMgroup,5,
17.7432,30.043,44.2422,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
