
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
22.1183,um,Surface,1,TVCgroup,0,
22.1649,um,Surface,1,ATMgroup,5,
