
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
29.9023,40.4609,25.8293,um,Surface,BoundingBoxAA Length,1,ATMgroup,5,
31.3203,45.0156,19.0544,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
