
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
56.875,41.2617,27.978,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
30.9961,27.0352,42.8148,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
