
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.0777,um,Surface,1,ATMgroup,0,
15.6368,um,Surface,1,TVCgroup,2,
