
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.443289,0.669112,0.596476,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.833444,-0.408075,-0.372621,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
