
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
32.1174,um,Surface,1,ATMgroup,0,
19.7526,um,Surface,1,TVCgroup,2,
