
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
24.0488,30.1514,63.3945,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
18.2891,37.1006,43.5742,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
