
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
38750.4,85781,-28.9332,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
38727.3,85808.8,-54.8096,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
