
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38750.8,85782,-29.6812,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,1,
38726.9,85808.2,-55.4324,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
