
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
18.2207,19.8398,105.016,um,Surface,BoundingBoxOO Length,1,ATMgroup,1,
18.5039,25.0039,36.1406,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
