
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.7043,um,Surface,1,TVCgroup,0,
9.20645,um,Surface,1,ATMgroup,1,
