
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
8.51745,10.115,12.8266,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,4,100000004,
7.83773,10.3972,12.1612,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,5,100000005,
5.60096,6.21148,8.10717,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
5.12464,5.65453,9.57294,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
5.11048,6.69044,8.28437,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
5.46721,7.22902,10.1345,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
