
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
12.2031,11.0664,9.326,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,4,100000004,
9.92969,10.7813,10.5977,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,5,100000005,
5.67578,6.24609,7.63036,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,0,100000000,
6.24219,5.67578,9.326,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,1,100000001,
7.09375,5.67578,8.47818,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,2,100000002,
6.52734,6.24219,9.74991,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
