
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.73861,um,Cell,1,TVC,0,
5.24289,um,Cell,1,TVC,1,
6.17157,um,Cell,1,TVC,2,
6.30866,um,Cell,1,TVC,3,
7.59708,um,Cell,1,ATM,4,
6.63107,um,Cell,1,ATM,5,
