
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.449796,,Cell,1,TVC,0,
0.535668,,Cell,1,TVC,1,
0.420177,,Cell,1,TVC,2,
0.409984,,Cell,1,TVC,3,
0.102076,,Cell,1,ATM,4,
0.0891477,,Cell,1,ATM,5,
