
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.77384,um,Nucleus,1,TVC,0,100000000,
2.66085,um,Nucleus,1,TVC,1,100000001,
2.52791,um,Nucleus,1,TVC,2,100000002,
2.64788,um,Nucleus,1,TVC,3,100000003,
3.96896,um,Nucleus,1,ATM,4,100000004,
4.01165,um,Nucleus,1,ATM,5,100000005,
