
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1146.9,um^2,Cell,1,TVC,5,
807.36,um^2,Cell,1,TVC,6,
1781.82,um^2,Cell,1,TVC,8,
2404.58,um^2,Cell,1,TVC,9,
3636.23,um^2,Cell,1,ATM,10,
3626.88,um^2,Cell,1,ATM,11,
