
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.289431,-0.922737,0.254532,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
