
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.63602,,Nucleus,1,TVC,1,100000001,
0.617327,,Nucleus,1,TVC,2,100000002,
0.59694,,Nucleus,1,TVC,5,100000005,
0.63027,,Nucleus,1,TVC,6,100000006,
0.635123,,Nucleus,1,ATM,9,100000009,
0.631694,,Nucleus,1,ATM,10,100000010,
