
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
4.21284,um,Nucleus,1,TVC,1,100000001,
4.40471,um,Nucleus,1,TVC,2,100000002,
4.15343,um,Nucleus,1,TVC,5,100000005,
4.41792,um,Nucleus,1,TVC,6,100000006,
5.12693,um,Nucleus,1,ATM,9,100000009,
5.18895,um,Nucleus,1,ATM,10,100000010,
