
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1290.12,um^2,Cell,1,TVC,1,
1991.57,um^2,Cell,1,TVC,2,
1382.44,um^2,Cell,1,TVC,5,
1865.27,um^2,Cell,1,TVC,6,
4112.95,um^2,Cell,1,ATM,9,
4553.2,um^2,Cell,1,ATM,10,
