
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
75.1289,24.4531,30.5214,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
31.0156,39.2422,25.4345,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
