
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38968,32813.6,228.791,um,Surface,1,Center of Image Mass,Image 1,1,ATM,3,
39028.2,32845.2,230.139,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
