
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.33047,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
2.49136,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
1.97323,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.86913,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.89429,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.30949,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
