
Nucleus Ellipsoid Axis A
 ==================== 
Nucleus Ellipsoid Axis A X,Nucleus Ellipsoid Axis A Y,Nucleus Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.473451,-0.87947,0.0487555,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,4,100000004,
0.647322,0.732683,-0.210119,um,Nucleus,Nucleus Ellipsoid Axis A,1,ATM,5,100000005,
0.724097,-0.676321,-0.13518,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,0,100000000,
0.52151,-0.850635,0.0666865,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,1,100000001,
0.585381,-0.787646,-0.192206,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,2,100000002,
0.806398,-0.555461,-0.202944,um,Nucleus,Nucleus Ellipsoid Axis A,1,TVC,3,100000003,
