
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.3473,,Cell,1,TVC,0,
0.480945,,Cell,1,TVC,1,
0.595225,,Cell,1,TVC,2,
0.422864,,Cell,1,ATM,3,
0.387737,,Cell,1,TVC,4,
0.407232,,Cell,1,ATM,5,
