
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.69625,um,Cell,1,TVC,0,
7.81482,um,Cell,1,TVC,1,
6.5542,um,Cell,1,TVC,2,
10.0984,um,Cell,1,ATM,3,
5.91446,um,Cell,1,TVC,4,
10.7669,um,Cell,1,ATM,5,
