
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
42308.8,82433,73.0543,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
42254.1,82353.2,48.1961,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,3,
