
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.609825,0.79247,-0.0102708,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.958509,0.251622,0.133964,um,Surface,Ellipsoid Axis C,1,TVCgroup,3,
