
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.617294,,Cell,1,TVC,0,
0.720368,,Cell,1,TVC,1,
0.542355,,Cell,1,TVC,2,
0.176076,,Cell,1,TVC,3,
