
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
45485.2,73383.8,135.332,um,Surface,Position,1,ATMgroup,4,
45486.5,73461.3,116.994,um,Surface,Position,1,TVCgroup,0,
