
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.7927,um,Surface,1,TVCgroup,0,
10.4439,um,Surface,1,ATMgroup,4,
