
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45484,73382.7,135.13,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
45485.7,73461.3,117.265,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
