
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
90.4336,84.7344,28.402,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
31.2734,37.5156,20.7716,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
