
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.207759,,Cell,1,TVC,1,
0.164609,,Cell,1,TVC,2,
0.149485,,Cell,1,TVC,3,
0.135487,,Cell,1,TVC,6,
0.117024,,Cell,1,ATM,8,
0.105768,,Cell,1,ATM,9,
