
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.424511,,Nucleus,1,TVC,1,100000001,
0.418602,,Nucleus,1,TVC,2,100000002,
0.29133,,Nucleus,1,TVC,3,100000003,
0.520174,,Nucleus,1,TVC,6,100000006,
0.524036,,Nucleus,1,ATM,8,100000008,
0.446494,,Nucleus,1,ATM,9,100000009,
