
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1224.22,um^2,Cell,1,TVC,1,
1305.92,um^2,Cell,1,TVC,2,
1044.55,um^2,Cell,1,TVC,3,
2066.31,um^2,Cell,1,TVC,6,
4440.41,um^2,Cell,1,ATM,8,
3540.81,um^2,Cell,1,ATM,9,
