
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34637.6,43761.3,36.5806,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
34594.2,43712.2,10.2986,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
