
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.374342,,Nucleus,1,TVC,0,100000000,
0.592297,,Nucleus,1,ATM,1,100000001,
0.44861,,Nucleus,1,TVC,2,100000002,
0.54918,,Nucleus,1,ATM,3,100000003,
