
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
5196.12,um^2,Cell,1,ATM,2,
5713.59,um^2,Cell,1,ATM,3,
1378.12,um^2,Cell,1,TVC,4,
1130.64,um^2,Cell,1,TVC,5,
1459.74,um^2,Cell,1,TVC,6,
1854.9,um^2,Cell,1,TVC,7,
