
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
8926.28,um^3,Cell,1,ATM,2,
9452.05,um^3,Cell,1,ATM,3,
1594.32,um^3,Cell,1,TVC,4,
1370.25,um^3,Cell,1,TVC,5,
1157.16,um^3,Cell,1,TVC,6,
1435.7,um^3,Cell,1,TVC,7,
