
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.361509,,Nucleus,1,ATM,2,100000002,
0.724718,,Nucleus,1,ATM,3,100000003,
0.287621,,Nucleus,1,TVC,4,100000004,
0.339346,,Nucleus,1,TVC,5,100000005,
0.147021,,Nucleus,1,TVC,6,100000006,
0.327673,,Nucleus,1,TVC,7,100000007,
