
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36953.3,69230,166.189,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
36928.9,69188.3,175.922,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
36988.1,69251.2,182.541,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
36996.5,69236.5,183.703,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
36999.5,69247.6,185.279,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
37001.5,69260.1,185.767,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
