
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.76052,um,Cell,1,ATM,2,
7.89173,um,Cell,1,ATM,3,
5.85763,um,Cell,1,TVC,4,
6.15423,um,Cell,1,TVC,5,
5.69039,um,Cell,1,TVC,6,
5.23509,um,Cell,1,TVC,7,
