
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
960.898,um^2,Cell,1,TVC,0,
2142.93,um^2,Cell,1,TVC,1,
2181.3,um^2,Cell,1,ATM,2,
3196.44,um^2,Cell,1,ATM,3,
1498.63,um^2,Cell,1,ATM,4,
