
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.23041,um,Nucleus,1,TVC,0,100000000,
5.25065,um,Nucleus,1,TVC,1,100000001,
5.47553,um,Nucleus,1,ATM,2,100000002,
6.75118,um,Nucleus,1,ATM,3,100000003,
5.37867,um,Nucleus,1,ATM,4,100000004,
