
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.21251,um,Nucleus,1,TVC,0,100000000,
4.03352,um,Nucleus,1,TVC,1,100000001,
4.46484,um,Nucleus,1,ATM,2,100000002,
4.59938,um,Nucleus,1,ATM,3,100000003,
4.28916,um,Nucleus,1,ATM,4,100000004,
