
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
51.7578,42.9414,24.5867,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
29.2891,31.2773,22.4672,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
