
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.79159,-0.604505,0.0892154,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
-0.829902,-0.374765,0.413296,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
