
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.76453,um,Surface,1,ATMgroup,0,
7.40904,um,Surface,1,TVCgroup,2,
