
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
7842.85,um^3,Cell,1,ATM,0,
3078.32,um^3,Cell,1,TVC,1,
3490.45,um^3,Cell,1,TVC,2,
2615.71,um^3,Cell,1,TVC,3,
1577.44,um^3,Cell,1,TVC,4,
977.037,um^3,Cell,1,TVC,5,
1126.74,um^3,Cell,1,TVC,7,
