
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.0258,um,Cell,1,ATM,0,
7.71986,um,Cell,1,TVC,1,
8.0357,um,Cell,1,TVC,2,
8.07657,um,Cell,1,TVC,3,
5.86939,um,Cell,1,TVC,4,
4.88431,um,Cell,1,TVC,5,
4.5853,um,Cell,1,TVC,7,
