
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.45801,um,Nucleus,1,TVC,0,100000000,
3.9885,um,Nucleus,1,TVC,1,100000001,
4.73857,um,Nucleus,1,ATM,2,100000002,
4.94025,um,Nucleus,1,ATM,3,100000003,
