
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.01427,um,Cell,1,TVC,0,
8.83185,um,Cell,1,TVC,1,
10.5265,um,Cell,1,ATM,2,
8.85793,um,Cell,1,ATM,3,
