
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.40532,um,Surface,1,ATMgroup,0,
11.5634,um,Surface,1,TVCgroup,1,
