
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.45098,um,Surface,1,ATMgroup,0,
6.19003,um,Surface,1,TVCgroup,1,
