
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.711125,-0.160714,0.68445,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.223082,0.228526,0.947634,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
