
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0741368,0.171818,-0.982335,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.421278,0.0417745,-0.905969,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
