
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36930.7,61322.6,90.2633,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
36861,61241.5,98.8215,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
