
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36931.4,61321.8,89.3589,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
36859.1,61239.9,98.8059,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
