
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
108.688,66.9727,27.554,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
34.3359,31.7852,31.3692,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
