
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.7446,um,Surface,1,ATMgroup,0,
12.3473,um,Surface,1,TVCgroup,2,
