
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
72.7471,um,Surface,1,ATMgroup,0,
23.0633,um,Surface,1,TVCgroup,2,
